Date,Multifamily_Calgary_Downtown ,Multifamily_Edmonton_Downtown ,Multifamily_Halifax_Downtown ,Multifamily_Montreal_Downtown ,Multifamily_National_Downtown ,Multifamily_Ottawa-Gatineau_Downtown ,Multifamily_Toronto_Downtown ,Multifamily_Vancouver_Downtown ,Multifamily_Montreal_Midtown,Multifamily_National_Overall,Multifamily_Calgary_Suburban,Multifamily_Edmonton_Suburban,Multifamily_Halifax_Suburban,Multifamily_Montreal_Suburban,Multifamily_National_Suburban,Multifamily_Ottawa-Gatineau_Suburban,Multifamily_Toronto_Suburban,Multifamily_Vancouver_Suburban,GOC,Change_GOC
Q1 2001,,,,,,,,,0.085,0.080625,0.081,0.084,0.086,0.081,0.08,0.081,0.078,0.069,0.05,
Q2 2001,,,,,,,,,0.085,0.080875,0.081,0.083,0.088,0.083,0.080285714,0.081,0.078,0.068,0.05,0.01
Q3 2001,,,,,,,,,0.085,0.07975,0.082,0.083,0.082,0.086,0.079,0.079,0.076,0.065,0.03,-0.34
Q4 2001,,,,,,,,,0.085,0.0805,0.082,0.083,0.086,0.084,0.079857143,0.08,0.076,0.068,0.02,-0.29
Q1 2002,,,,,,,,,0.083,0.079625,0.079,0.08,0.087,0.084,0.079142857,0.08,0.076,0.068,0.03,0.59
Q2 2002,,,,,,,,,0.083,0.0795,0.08,0.08,0.087,0.083,0.079,0.08,0.076,0.067,0.03,-0.04
Q3 2002,,,,,,,,,0.082,0.079,0.078,0.081,0.087,0.083,0.078571429,0.079,0.076,0.066,0.03,-0.11
Q4 2002,,,,,,,,,0.082,0.07825,0.079,0.081,0.086,0.08,0.077714286,0.079,0.076,0.063,0.03,-0.02
Q1 2003,,,,,,,,,0.081,0.078625,0.078,0.081,0.087,0.081,0.078285714,0.079,0.076,0.066,0.04,0.24
Q2 2003,,,,,,,,,0.081,0.077875,0.078,0.08,0.085,0.08,0.077428571,0.078,0.075,0.066,0.03,-0.16
Q3 2003,0.078,0.079,0.083,0.077,0.076,0.077,0.073,0.065,0.08,0.077733333,0.079,0.081,0.086,0.08,0.079142857,0.079,0.076,0.073,0.03,-0.12
Q4 2003,0.078,0.079,0.083,0.077,0.076,0.077,0.073,0.065,0.08,0.077066667,0.078,0.08,0.084,0.08,0.077714286,0.078,0.075,0.069,0.03,0
Q1 2004,0.078,0.079,0.083,0.077,0.076,0.077,0.073,0.065,0.076,0.0762,0.074,0.079,0.086,0.078,0.076428571,0.077,0.073,0.068,0.02,-0.24
Q2 2004,0.078,0.079,0.083,0.077,0.076,0.077,0.073,0.065,0.076,0.076066667,0.075,0.078,0.085,0.078,0.076142857,0.076,0.073,0.068,0.03,0.31
Q3 2004,0.073,0.075,0.08,0.075,0.072428571,0.073,0.069,0.062,0.078,0.0742,0.075,0.077,0.084,0.078,0.075428571,0.075,0.073,0.066,0.03,0.1
Q4 2004,0.073,0.075,0.08,0.075,0.072428571,0.073,0.069,0.062,0.078,0.073533333,0.073,0.076,0.082,0.076,0.074,0.074,0.072,0.065,0.03,-0.06
Q1 2005,0.073,0.075,0.08,0.075,0.072428571,0.073,0.069,0.062,0.07,0.071866667,0.07,0.076,0.079,0.072,0.071571429,0.072,0.07,0.062,0.03,0.11
Q2 2005,0.073,0.075,0.08,0.075,0.072428571,0.073,0.069,0.062,0.07,0.071133333,0.068,0.075,0.077,0.07,0.07,0.07,0.069,0.061,0.03,-0.09
Q3 2005,0.066,0.07,0.073,0.067,0.066428571,0.067,0.065,0.057,0.07,0.067933333,0.068,0.073,0.077,0.069,0.069142857,0.07,0.069,0.058,0.03,0.21
Q4 2005,0.066,0.07,0.073,0.067,0.066428571,0.067,0.065,0.057,0.07,0.067733333,0.069,0.072,0.076,0.068,0.068714286,0.069,0.067,0.06,0.04,0.19
Q1 2006,0.066,0.07,0.073,0.067,0.066428571,0.067,0.065,0.057,0.068,0.066533333,0.064,0.069,0.074,0.068,0.066428571,0.068,0.065,0.057,0.04,0.03
Q2 2006,0.066,0.07,0.073,0.067,0.066428571,0.067,0.065,0.057,0.068,0.065533333,0.06,0.067,0.073,0.066,0.064285714,0.066,0.065,0.053,0.05,0.11
Q3 2006,0.055,0.066,0.07,0.064,0.063,0.064,0.061,0.061,0.067,0.064666667,0.061,0.067,0.073,0.069,0.066,0.066,0.065,0.061,0.04,-0.09
Q4 2006,0.055,0.066,0.07,0.064,0.063,0.064,0.061,0.061,0.067,0.0624,0.055,0.06,0.071,0.064,0.061142857,0.064,0.063,0.051,0.04,0.01
Q1 2007,0.055,0.066,0.07,0.064,0.063,0.064,0.061,0.061,0.062,0.061666667,0.058,0.057,0.07,0.062,0.060285714,0.061,0.062,0.052,0.04,0.01
Q2 2007,0.055,0.066,0.07,0.064,0.063,0.064,0.061,0.061,0.062,0.061125,0.054,0.056,0.068,0.063,0.059375,0.059,0.06,0.051,0.05,0.12
Q3 2007,0.051,0.056,0.067,0.061,0.058375,0.06,0.059,0.048,0.064,0.059352941,0.056,0.055,0.068,0.062,0.05975,0.06,0.061,0.052,0.04,-0.1
Q4 2007,0.051,0.056,0.067,0.061,0.058375,0.06,0.059,0.048,0.064,0.059058824,0.053,0.054,0.07,0.063,0.059125,0.06,0.061,0.048,0.04,-0.08
Q1 2008,0.051,0.056,0.067,0.061,0.058375,0.06,0.059,0.048,0.064,0.059470588,0.054,0.056,0.069,0.063,0.06,0.061,0.062,0.05,0.03,-0.35
Q2 2008,0.051,0.056,0.067,0.061,0.058375,0.06,0.059,0.048,0.064,0.059882353,0.055,0.057,0.069,0.064,0.060875,0.06,0.063,0.052,0.03,0.25
Q3 2008,0.054,0.058,0.067,0.06,0.058125,0.058,0.056,0.047,0.066,0.060529412,0.057,0.061,0.069,0.065,0.06225,0.061,0.064,0.053,0.03,-0.17
Q4 2008,0.054,0.058,0.067,0.06,0.058125,0.058,0.056,0.047,0.066,0.061882353,0.062,0.064,0.073,0.068,0.065125,0.064,0.065,0.054,0.01,-0.68
Q1 2009,0.054,0.058,0.067,0.06,0.058125,0.058,0.056,0.047,0.069,0.062941176,0.063,0.067,0.075,0.069,0.067,0.063,0.067,0.057,0.01,-0.31
Q2 2009,0.054,0.058,0.067,0.06,0.058125,0.058,0.056,0.047,0.069,0.063,0.063,0.071,0.074,0.069,0.067125,0.065,0.066,0.054,0.01,-0.14
Q3 2009,0.06,0.066,0.068,0.064,0.062125,0.06,0.062,0.046,0.068,0.064117647,0.063,0.066,0.071,0.069,0.065625,0.064,0.067,0.055,0.01,0.12
Q4 2009,0.06,0.066,0.068,0.064,0.062125,0.06,0.062,0.046,0.068,0.063117647,0.061,0.063,0.07,0.066,0.0635,0.062,0.065,0.053,0.01,0.21
Q1 2010,0.06,0.066,0.068,0.064,0.062125,0.06,0.062,0.046,0.066,0.063529412,0.064,0.066,0.072,0.066,0.064625,0.063,0.063,0.054,0.01,0.39
Q2 2010,0.06,0.066,0.068,0.064,0.062125,0.06,0.062,0.046,0.066,0.062882353,0.062,0.064,0.068,0.066,0.06325,0.063,0.064,0.052,0.01,0.05
Q3 2010,0.057,0.06,0.065,0.061,0.058375,0.054,0.058,0.047,0.062,0.060117647,0.059,0.061,0.069,0.065,0.061625,0.059,0.061,0.053,0.01,0.22
Q4 2010,0.057,0.066,0.065,0.061,0.059125,0.054,0.058,0.047,0.062,0.060235294,0.061,0.061,0.067,0.064,0.061125,0.059,0.061,0.051,0.01,0.14
Q1 2011,0.057,0.066,0.065,0.061,0.059125,0.054,0.058,0.047,0.064,0.060294118,0.06,0.061,0.065,0.064,0.061,0.06,0.061,0.052,0.01,-0.03
Q2 2011,0.057,0.066,0.065,0.061,0.059125,0.054,0.058,0.047,0.064,0.059294118,0.057,0.058,0.064,0.062,0.058875,0.058,0.059,0.049,0.01,-0.09
Q3 2011,0.052,0.056,0.061,0.056,0.054125,0.055,0.053,0.04,0.061,0.056117647,0.057,0.058,0.063,0.059,0.0575,0.057,0.057,0.048,0.01,-0.33
Q4 2011,0.052,0.056,0.061,0.056,0.054125,0.055,0.053,0.04,0.061,0.055588235,0.055,0.056,0.063,0.06,0.056375,0.055,0.055,0.046,0.01,0.11
Q1 2012,0.052,0.056,0.061,0.056,0.054125,0.055,0.053,0.04,0.058,0.054764706,0.053,0.054,0.061,0.058,0.055,0.055,0.054,0.045,0.01,0.17
Q2 2012,0.052,0.056,0.061,0.056,0.054125,0.055,0.053,0.04,0.058,0.053882353,0.052,0.053,0.06,0.057,0.053125,0.05,0.051,0.044,0.01,-0.1
Q3 2012,0.048,0.049,0.058,0.054,0.04975,0.05,0.047,0.038,0.059,0.051352941,0.05,0.05,0.058,0.056,0.052,0.05,0.051,0.044,0.01,0.1
Q4 2012,0.048,0.049,0.058,0.054,0.04975,0.05,0.047,0.038,0.059,0.050705882,0.048,0.05,0.058,0.053,0.050625,0.048,0.05,0.041,0.01,0.02
Q1 2013,0.048,0.049,0.058,0.054,0.04975,0.05,0.047,0.038,0.054,0.050411765,0.049,0.05,0.058,0.054,0.050625,0.048,0.049,0.041,0.01,-0.06
Q2 2013,0.048,0.049,0.058,0.054,0.04975,0.05,0.047,0.038,0.054,0.050411765,0.047,0.051,0.058,0.053,0.050625,0.049,0.047,0.045,0.01,0.11
Q3 2013,0.047,0.049,0.058,0.052,0.049625,0.05,0.046,0.041,0.053,0.050588235,0.048,0.05,0.059,0.054,0.05125,0.05,0.049,0.045,0.01,-0.08
Q4 2013,0.047,0.049,0.058,0.052,0.049625,0.05,0.046,0.041,0.053,0.050117647,0.047,0.05,0.06,0.053,0.05025,0.049,0.047,0.042,0.01,-0.06
Q1 2014,0.047,0.049,0.058,0.052,0.049625,0.05,0.046,0.041,0.053,0.050294118,0.048,0.05,0.061,0.053,0.050625,0.048,0.047,0.043,0.01,-0.03
Q2 2014,0.047,0.049,0.058,0.052,0.049625,0.05,0.046,0.041,0.053,0.049823529,0.047,0.049,0.059,0.052,0.049625,0.048,0.046,0.041,0.01,0.05
Q3 2014,0.044,0.048,0.057,0.05,0.046875,0.046,0.042,0.034,0.054,0.049,0.047,0.051,0.059,0.053,0.0505,0.049,0.047,0.044,0.01,-0.01
Q4 2014,0.044,0.048,0.057,0.05,0.046875,0.046,0.042,0.034,0.054,0.048764706,0.047,0.05,0.058,0.053,0.05,0.05,0.045,0.043,0.01,-0.01
Q1 2015,0.044,0.048,0.057,0.05,0.046875,0.046,0.042,0.034,0.051,0.048411765,0.047,0.049,0.058,0.052,0.049625,0.05,0.045,0.042,0.01,-0.41
Q2 2015,0.044,0.048,0.057,0.05,0.046875,0.046,0.042,0.034,0.051,0.048352941,0.048,0.05,0.057,0.052,0.0495,0.05,0.044,0.042,0.01,0
Q3 2015,0.048,0.05,0.055,0.048,0.047375,0.047,0.039,0.038,0.053,0.049,0.051,0.053,0.058,0.051,0.050125,0.049,0.044,0.041,0,-0.16
Q4 2015,0.048,0.05,0.055,0.048,0.047375,0.047,0.039,0.038,0.053,0.048588235,0.049,0.053,0.058,0.051,0.04925,0.047,0.043,0.04,0,0
Q1 2016,0.048,0.05,0.055,0.048,0.047375,0.047,0.039,0.038,0.052,0.048470588,0.052,0.051,0.057,0.05,0.049125,0.048,0.043,0.04,0.01,0.12
Q2 2016,0.048,0.05,0.055,0.048,0.047375,0.047,0.039,0.038,0.052,0.048176471,0.05,0.05,0.058,0.05,0.0485,0.048,0.042,0.038,0.01,-0.04
Q3 2016,0.048,0.048,0.051,0.047,0.044625,0.044,0.037,0.031,0.051,0.046705882,0.052,0.051,0.056,0.049,0.04825,0.047,0.041,0.038,0.01,0.02
Q4 2016,0.048,0.048,0.051,0.047,0.044625,0.044,0.037,0.031,0.051,0.046176471,0.05,0.05,0.054,0.049,0.047125,0.046,0.04,0.035,0.01,0.17
Q1 2017,0.048,0.048,0.051,0.047,0.044625,0.044,0.037,0.031,0.048,0.046,0.05,0.051,0.055,0.048,0.047125,0.047,0.041,0.034,0.01,0
Q2 2017,0.048,0.048,0.051,0.047,0.044625,0.044,0.037,0.031,0.048,0.045470588,0.048,0.05,0.054,0.048,0.046,0.045,0.039,0.033,0.01,0.52
Q3 2017,0.045,0.049,0.051,0.045,0.043625,0.044,0.035,0.03,0.049,0.045411765,0.049,0.052,0.055,0.047,0.04675,0.046,0.039,0.035,0.01,0.46
Q4 2017,0.045,0.049,0.051,0.045,0.043625,0.044,0.035,0.03,0.049,0.045176471,0.051,0.051,0.053,0.048,0.04625,0.044,0.038,0.034,0.02,0.09
Q1 2018,0.045,0.049,0.051,0.045,0.043625,0.044,0.035,0.03,0.049,0.045176471,0.048,0.05,0.054,0.048,0.04625,0.046,0.039,0.035,0.02,0.05
Q2 2018,0.045,0.049,0.051,0.045,0.043625,0.044,0.035,0.03,0.049,0.044705882,0.049,0.049,0.052,0.047,0.04525,0.043,0.038,0.033,0.02,0.06
Q3 2018,0.043,0.043,0.051,0.042,0.0415,0.04,0.034,0.03,0.046,0.043117647,0.047,0.048,0.052,0.046,0.044375,0.044,0.037,0.031,0.02,0.19
Q4 2018,0.043,0.043,0.051,0.042,0.0415,0.04,0.034,0.03,0.046,0.043157895,0.047,0.049,0.052,0.046,0.0445,0.043,0.037,0.033,0.02,-0.07
Q1 2019,0.043,0.043,0.051,0.042,0.0415,0.04,0.034,0.03,0.045,0.043164474,0.047,0.048,0.052,0.045,0.044625,0.043,0.037,0.035,0.02,-0.1
Q2 2019,0.043,0.043,0.051,0.042,0.0415,0.04,0.034,0.03,0.045,0.042868421,0.047,0.048,0.052,0.043,0.044,0.043,0.036,0.035,0.02,0.01
Q3 2019,0.044,0.045,0.049,0.04,0.0415,0.041,0.033,0.032,0.044,0.042756579,0.046,0.048,0.051,0.043,0.043875,0.044,0.036,0.035,0.02,0.01
Q4 2019,0.044,0.045,0.049,0.04,0.0415,0.041,0.033,0.032,0.044,0.042875,0.047,0.048,0.05,0.043,0.044125,0.044,0.036,0.037,0.02,-0.01
Q1 2020,0.044,0.045,0.049,0.04,0.0415,0.041,0.033,0.032,0.043,0.042052632,0.045,0.046,0.05,0.041,0.0425,0.042,0.034,0.034,0.01,-0.26
Q2 2020,0.044,0.045,0.049,0.04,0.0415,0.041,0.033,0.032,0.043,0.042881579,0.047,0.05,0.052,0.042,0.04425,0.043,0.036,0.036,0,-0.74
Q3 2020,0.045,0.045,0.048,0.04,0.04175,0.04,0.034,0.034,0.043,0.042822368,0.046,0.047,0.051,0.043,0.043875,0.043,0.036,0.037,0,-0.29
Q4 2020,0.045,0.045,0.048,0.04,0.04175,0.04,0.034,0.034,0.043,0.042348684,0.046,0.049,0.049,0.041,0.042875,0.041,0.036,0.035,0,-0.35
Q1 2021,0.045,0.045,0.048,0.04,0.04175,0.04,0.034,0.034,0.04,0.042427632,0.047,0.049,0.049,0.041,0.043375,0.042,0.035,0.036,0,0.07
Q2 2021,0.045,0.045,0.048,0.04,0.04175,0.04,0.034,0.034,0.04,0.042427632,0.048,0.049,0.05,0.041,0.043375,0.042,0.035,0.035,0,0.44
Q3 2021,0.045,0.044,0.047,0.038,0.040125,0.039,0.031,0.032,0.04,0.041125,0.046,0.047,0.049,0.04,0.04225,0.041,0.033,0.035,0,0.22
Q4 2021,0.045,0.044,0.047,0.038,0.040125,0.039,0.031,0.032,0.04,0.039052632,0.041,0.044,0.045,0.034,0.037875,0.039,0.029,0.03,0.01,4.07
